,kind,etag,id,snippet,status,contentDetails,player
15,youtube#playlist,Imu00nGE6ehq5ZbI4jFRDKTIoKQ,PLKnIA16_RmvbXJbBW4zCy4Xbr81GRyaC4,"{'publishedAt': '2022-01-11T03:15:00Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'XgBoost', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/BTLB-ppqBZc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BTLB-ppqBZc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BTLB-ppqBZc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/BTLB-ppqBZc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/BTLB-ppqBZc/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'XgBoost', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 2},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvbXJbBW4zCy4Xbr81GRyaC4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
16,youtube#playlist,R3QajFkH2HW2KgwNNFUr4Dq_IqA,PLKnIA16_RmvZxriy68dPZhorB8LXP1PY6,"{'publishedAt': '2022-01-11T03:12:04Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Adaboost (Updated)', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/sFKnP0iP0K0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sFKnP0iP0K0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sFKnP0iP0K0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/sFKnP0iP0K0/sddefault.jpg', 'width': 640, 'height': 480}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Adaboost (Updated)', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 5},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvZxriy68dPZhorB8LXP1PY6"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
17,youtube#playlist,1a2j5a1Sqg9lw994cXOkJ89Tkcc,PLKnIA16_RmvZyqP3WGUo7iVziIIea_1bp,"{'publishedAt': '2022-01-11T03:09:43Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Random Forest', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/bHK1fE_BUms/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bHK1fE_BUms/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bHK1fE_BUms/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/bHK1fE_BUms/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/bHK1fE_BUms/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Random Forest', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 8},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvZyqP3WGUo7iVziIIea_1bp"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
18,youtube#playlist,I-sEQH8iIlImwb3F0SjyK8HiS1s,PLKnIA16_Rmvb-ZTsM1QS-tlwmlkeGSnru,"{'publishedAt': '2022-01-11T03:03:18Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Logistic Regression(Updated)', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/XNXzVfItWGY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XNXzVfItWGY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XNXzVfItWGY/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/XNXzVfItWGY/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/XNXzVfItWGY/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Logistic Regression(Updated)', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 9},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_Rmvb-ZTsM1QS-tlwmlkeGSnru"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
19,youtube#playlist,ap38ewsJd6MhgYLf7PKbR-Mos-Q,PLKnIA16_RmvaMPgWfHnN4MXl3qQ1597Jw,"{'publishedAt': '2022-01-11T03:01:02Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Gradient Boosting', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/fbKz7N92mhQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fbKz7N92mhQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fbKz7N92mhQ/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/fbKz7N92mhQ/sddefault.jpg', 'width': 640, 'height': 480}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Gradient Boosting', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 2},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvaMPgWfHnN4MXl3qQ1597Jw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
20,youtube#playlist,fdE4sFpKaKjqQ_4Lepp-MoArPmg,PLKnIA16_RmvYHW62E_lGQa0EFsph2NquD,"{'publishedAt': '2022-01-11T02:56:22Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Principle Component Analysis (PCA)', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/ToGuhynu-No/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ToGuhynu-No/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ToGuhynu-No/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ToGuhynu-No/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ToGuhynu-No/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Principle Component Analysis (PCA)', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 4},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvYHW62E_lGQa0EFsph2NquD"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
21,youtube#playlist,6Ea7p8ZgW1hA4xy5DNv4IPoS0-0,PLKnIA16_RmvbA_hYXlRgdCg9bn8ZQK2z9,"{'publishedAt': '2022-01-11T02:49:18Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'K-Means Clustering', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/5shTLzwAdEc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5shTLzwAdEc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5shTLzwAdEc/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/5shTLzwAdEc/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/5shTLzwAdEc/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'K-Means Clustering', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 3},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvbA_hYXlRgdCg9bn8ZQK2z9"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
22,youtube#playlist,U9cdOf90B6i_H3GHZ2395gpNQTE,PLKnIA16_RmvZvBbJex7T84XYRmor3IPK1,"{'publishedAt': '2022-01-10T14:12:37Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Gradient Descent', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/ORyfPJypKuU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ORyfPJypKuU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ORyfPJypKuU/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/ORyfPJypKuU/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/ORyfPJypKuU/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Gradient Descent', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 3},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvZvBbJex7T84XYRmor3IPK1"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
23,youtube#playlist,OuSs6V-zE1eIXPmCTHqklglVFaw,PLKnIA16_Rmva-wY_HBh1gTH32ocu2SoTr,"{'publishedAt': '2022-01-10T14:05:47Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Linear Regression - Updated 2022', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/UZPfbG0jNec/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UZPfbG0jNec/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UZPfbG0jNec/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/UZPfbG0jNec/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/UZPfbG0jNec/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Linear Regression - Updated 2022', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 6},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_Rmva-wY_HBh1gTH32ocu2SoTr"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
24,youtube#playlist,-h2Uk3TLSUkK85ylO83QRsKNNDo,PLKnIA16_RmvZv_hh_t8vsYopa9DOcGgSf,"{'publishedAt': '2021-12-21T03:20:43Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Live Streams', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/mdq43KRyy6M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mdq43KRyy6M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mdq43KRyy6M/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/mdq43KRyy6M/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/mdq43KRyy6M/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Live Streams', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 7},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvZv_hh_t8vsYopa9DOcGgSf"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
25,youtube#playlist,d-ycUfqHt2gESNUh4f2GhANOZeA,PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX,"{'publishedAt': '2021-11-25T02:22:44Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Natural Language Processing(NLP)', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/zlUpTlaxAKI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zlUpTlaxAKI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zlUpTlaxAKI/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/zlUpTlaxAKI/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/zlUpTlaxAKI/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Natural Language Processing(NLP)', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 8},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvZo7fp5kkIth6nRTeQQsjfX"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
26,youtube#playlist,OFdhYozkC9rc9nCLhj8W6ScjlJg,PLKnIA16_RmvZGK-NF2YovesQ96HfUrKEw,"{'publishedAt': '2021-10-22T12:30:25Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Data Science Roadmap', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/qKvgh-1XIpE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qKvgh-1XIpE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qKvgh-1XIpE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/qKvgh-1XIpE/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/qKvgh-1XIpE/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Data Science Roadmap', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 5},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvZGK-NF2YovesQ96HfUrKEw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
27,youtube#playlist,a81ZHENQPJe0mwZlNqdVAAbytu8,PLKnIA16_RmvZ60LRBRtAWjzrdNDX_81wl,"{'publishedAt': '2021-07-29T12:33:39Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Career in Data Science', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/b7kEAoYHyuA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/b7kEAoYHyuA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/b7kEAoYHyuA/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/b7kEAoYHyuA/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/b7kEAoYHyuA/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Career in Data Science', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 19},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvZ60LRBRtAWjzrdNDX_81wl"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
28,youtube#playlist,uVDp_2uK3owIDAYTdnNso8ekhNQ,PLKnIA16_RmvaUo-zCQ9qW5YcAjh2Cm6zV,"{'publishedAt': '2021-07-08T08:02:37Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Generative Adversarial Networks (GANs)', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/Fe1MzID2BNg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Fe1MzID2BNg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Fe1MzID2BNg/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/Fe1MzID2BNg/sddefault.jpg', 'width': 640, 'height': 480}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Generative Adversarial Networks (GANs)', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 1},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvaUo-zCQ9qW5YcAjh2Cm6zV"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
29,youtube#playlist,dvGFP7JrlbZA4NcLsItHknV3gUU,PLKnIA16_Rmvb6SAVpWjm0ZYPHo_KRXljU,"{'publishedAt': '2021-07-08T07:59:19Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Convolutional Neural Networks (CNNs)', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/96JuiE7Medw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/96JuiE7Medw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/96JuiE7Medw/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/96JuiE7Medw/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/96JuiE7Medw/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Convolutional Neural Networks (CNNs)', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 7},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_Rmvb6SAVpWjm0ZYPHo_KRXljU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
30,youtube#playlist,lcEwRfK9suVYpAi-FR_xs2wljdk,PLKnIA16_RmvbGGG0vZa0Wiwu58KSEwWOa,"{'publishedAt': '2021-07-08T07:55:46Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': ""Improving a Neural Network's Performancece"", 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/cBaM-wQi2oE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cBaM-wQi2oE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cBaM-wQi2oE/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/cBaM-wQi2oE/sddefault.jpg', 'width': 640, 'height': 480}}, 'channelTitle': 'CampusX', 'localized': {'title': ""Improving a Neural Network's Performancece"", 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 4},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvbGGG0vZa0Wiwu58KSEwWOa"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
31,youtube#playlist,Em_M-hC815l0WLUiOr3fzaIYKow,PLKnIA16_RmvbfNFxfBUAfXbPZw8Yrecct,"{'publishedAt': '2021-07-08T07:45:42Z', 'channelId': 'UCCWi3hpnq_Pe03nGxuS7isg', 'title': 'Artificial Neural Network (ANN))', 'description': '', 'thumbnails': {'default': {'url': 'https://i.ytimg.com/vi/oICPI4LyBU0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oICPI4LyBU0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oICPI4LyBU0/hqdefault.jpg', 'width': 480, 'height': 360}, 'standard': {'url': 'https://i.ytimg.com/vi/oICPI4LyBU0/sddefault.jpg', 'width': 640, 'height': 480}, 'maxres': {'url': 'https://i.ytimg.com/vi/oICPI4LyBU0/maxresdefault.jpg', 'width': 1280, 'height': 720}}, 'channelTitle': 'CampusX', 'localized': {'title': 'Artificial Neural Network (ANN))', 'description': ''}}",{'privacyStatus': 'public'},{'itemCount': 7},"{'embedHtml': '<iframe width=""640"" height=""360"" src=""http://www.youtube.com/embed/videoseries?list=PLKnIA16_RmvbfNFxfBUAfXbPZw8Yrecct"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture"" allowfullscreen></iframe>'}"
