,videoId,videoPublishedAt,playlist_id
0,DRXYOfbksGE,2022-08-25T14:00:09Z,PLKnIA16_RmvYiCaWzsT242jVdp_aAdDjb
0,iCTTnQJn50E,2022-07-06T14:00:19Z,PLKnIA16_RmvYhD5pqAeVu3j_jTjnTJIW2
1,jAqVuYJ8TP8,2022-07-18T14:00:34Z,PLKnIA16_RmvYhD5pqAeVu3j_jTjnTJIW2
2,vVS4csXRlcQ,2022-07-20T14:00:26Z,PLKnIA16_RmvYhD5pqAeVu3j_jTjnTJIW2
3,rKG9E6rce1c,2022-07-26T14:00:33Z,PLKnIA16_RmvYhD5pqAeVu3j_jTjnTJIW2
4,nqL9xYmhEpg,2022-08-03T14:00:22Z,PLKnIA16_RmvYhD5pqAeVu3j_jTjnTJIW2
5,p0wSmKslWi0,2022-08-05T14:00:35Z,PLKnIA16_RmvYhD5pqAeVu3j_jTjnTJIW2
6,N5AynalXD9g,2022-08-07T14:00:09Z,PLKnIA16_RmvYhD5pqAeVu3j_jTjnTJIW2
0,3x81gGRQjwM,2022-07-14T14:00:02Z,PLKnIA16_Rmvba0fOpXid4yNwkbX9LGBIh
1,d5luiaJxHcw,2022-09-06T14:00:31Z,PLKnIA16_Rmvba0fOpXid4yNwkbX9LGBIh
0,zdIQkjtFX_I,2022-07-04T14:00:29Z,PLKnIA16_RmvbMK0_fdp0DZHZKm4Q1slAB
1,DLcBjo5gIxs,2022-07-08T16:00:08Z,PLKnIA16_RmvbMK0_fdp0DZHZKm4Q1slAB
2,tbpBW5Yr44k,2022-07-12T14:00:26Z,PLKnIA16_RmvbMK0_fdp0DZHZKm4Q1slAB
3,F-HRiwlqPDU,2022-07-16T14:00:24Z,PLKnIA16_RmvbMK0_fdp0DZHZKm4Q1slAB
4,FkTN6yw1S54,2022-07-22T14:00:16Z,PLKnIA16_RmvbMK0_fdp0DZHZKm4Q1slAB
5,IdJL9rcQrFU,2022-07-28T14:00:20Z,PLKnIA16_RmvbMK0_fdp0DZHZKm4Q1slAB
0,yA_Vtygj5FA,2022-06-17T10:59:56Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
1,9sEiMp8bCnY,2022-06-29T08:49:04Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
2,TXVtbgaEyms,2022-06-29T08:54:25Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
3,E5wVPKJkwCg,2022-06-29T08:52:39Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
4,BuuijIa7MZ8,2022-06-29T08:53:38Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
5,m9UaxSQJQGQ,2022-06-29T08:50:03Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
6,EjmbcroSC0Q,2022-06-29T08:51:15Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
7,l01Y1DXRtmg,2022-06-29T08:50:59Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
8,bEfjDSSZ4wQ,2022-06-29T08:53:06Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
9,QoQoRsn17Qo,2022-06-29T08:50:43Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
10,WwgHS0vphNo,2022-06-29T08:49:50Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
11,1pIrDi6puGs,2022-06-29T08:49:19Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
12,SB5CnzmeH_w,2022-06-29T08:49:33Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
13,4l1-i7_gGVQ,2022-06-29T08:59:05Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
14,ek9qrl0-MuU,2022-06-29T08:50:30Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
15,2RnuvkOMnsA,2022-06-29T08:51:35Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
16,Bwsp-ffCmcw,2022-06-29T08:52:21Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
17,etk-4thyX7E,2022-06-29T08:51:55Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
18,EmSNAtcHLm8,2022-06-20T14:00:07Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
19,sVJW5UXe84s,2022-06-29T14:00:33Z,PLKnIA16_Rmva_ZdY31wpEICG0KHnvIhu2
0,u2aOTtOwOkc,2022-05-21T14:00:31Z,PLKnIA16_RmvYqcz4vdPmE9HsvMmrr0QO9
1,rV-1w66cPqA,2022-06-03T04:38:59Z,PLKnIA16_RmvYqcz4vdPmE9HsvMmrr0QO9
0,T7KTKLHpTho,2022-05-14T14:00:12Z,PLKnIA16_RmvYIzoQ_U60CIDVwwjVMhuT5
1,ZNgBfrqhb9w,2022-05-30T14:00:14Z,PLKnIA16_RmvYIzoQ_U60CIDVwwjVMhuT5
2,_XDDVqnoEVA,2022-06-27T14:00:17Z,PLKnIA16_RmvYIzoQ_U60CIDVwwjVMhuT5
0,yBKkSm2v3gg,2022-05-11T03:57:15Z,PLKnIA16_RmvbENTxx8TqPQtLxWj7B9Ins
1,STdpODDHTns,2022-05-14T04:18:36Z,PLKnIA16_RmvbENTxx8TqPQtLxWj7B9Ins
2,IicPavA37ew,2022-05-18T04:10:31Z,PLKnIA16_RmvbENTxx8TqPQtLxWj7B9Ins
0,dBvjBwga8pU,2022-03-26T14:00:23Z,PLKnIA16_RmvZTD2oti9S1jDTX7xTC7PSO
1,ZcYVdmL8pzI,2022-06-08T03:40:15Z,PLKnIA16_RmvZTD2oti9S1jDTX7xTC7PSO
0,FGBme8dWR_M,2021-10-24T13:30:05Z,PLKnIA16_RmvYun1_5r9Fb4eQigioPB7yn
1,nopIGY1zJE0,2021-10-26T14:19:14Z,PLKnIA16_RmvYun1_5r9Fb4eQigioPB7yn
2,yBKkSm2v3gg,2022-05-11T03:57:15Z,PLKnIA16_RmvYun1_5r9Fb4eQigioPB7yn
3,STdpODDHTns,2022-05-14T04:18:36Z,PLKnIA16_RmvYun1_5r9Fb4eQigioPB7yn
4,IicPavA37ew,2022-05-18T04:10:31Z,PLKnIA16_RmvYun1_5r9Fb4eQigioPB7yn
5,DRXYOfbksGE,2022-08-25T14:00:09Z,PLKnIA16_RmvYun1_5r9Fb4eQigioPB7yn
0,2dH_qjc9mFg,2022-02-15T14:00:03Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
1,fHF22Wxuyw4,2022-02-17T14:00:14Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
2,fne_UE7hDn0,2022-02-19T14:00:30Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
3,X7iIKPoZ0Sw,2022-02-21T14:00:24Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
4,Lu2bruOHN6g,2022-02-23T14:00:13Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
5,2_gCL5RAkHc,2022-02-25T14:00:01Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
6,Jp44b27VnOg,2022-02-27T14:00:11Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
7,H0_3SJh4Rqs,2022-03-03T14:00:13Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
8,qw7wFGgNCSU,2022-03-01T14:00:19Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
9,7MuiScUkboE,2022-03-05T14:00:04Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
10,9wmImImmgcI,2022-03-07T14:00:05Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
11,3xPT2Pk0Jds,2022-03-09T14:00:01Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
12,RCmiPBiA4qg,2022-03-11T14:00:16Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
13,gb5nm_3jBIo,2022-03-23T14:00:31Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
14,6M1wWQmcUjQ,2022-03-30T14:00:07Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
15,ma6hWrU-LaI,2022-04-03T14:00:19Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
16,6xO-x8y0YSY,2022-04-05T14:00:04Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
17,rW0eeTXas4k,2022-04-09T14:00:19Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
18,7z6yXpYk7sw,2022-04-14T14:00:06Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
19,uCrevbBh0zM,2022-04-17T14:00:22Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
20,Ue_6n1yT_R8,2022-04-29T14:00:24Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
21,Ygvskt5HadI,2022-05-02T14:00:27Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
22,mzRO0cVppQ0,2022-05-05T14:00:16Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
23,gyTlcHVeBjM,2022-05-12T14:00:14Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
24,tgIx04ML7-Y,2022-05-15T14:00:22Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
25,4xRonrhtkzc,2022-05-20T14:00:03Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
26,7LcUkgzx3AY,2022-06-01T14:00:06Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
27,2OwWs7Hzr9g,2022-06-09T14:00:02Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
28,2MSY0HwH5Ss,2022-06-23T14:00:01Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
29,nwVOSgcrbQI,2022-06-25T14:00:32Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
30,2AscwXePInA,2022-07-01T14:00:03Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
31,iCTTnQJn50E,2022-07-06T14:00:19Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
32,jAqVuYJ8TP8,2022-07-18T14:00:34Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
33,vVS4csXRlcQ,2022-07-20T14:00:26Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
34,rKG9E6rce1c,2022-07-26T14:00:33Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
35,nqL9xYmhEpg,2022-08-03T14:00:22Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
36,p0wSmKslWi0,2022-08-05T14:00:35Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
37,N5AynalXD9g,2022-08-07T14:00:09Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
38,oYnyNLj8RMA,2022-08-11T14:00:21Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
39,hDVFXf74P-U,2022-08-17T14:00:31Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
40,aslTGS9ef98,2022-08-19T14:00:01Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
41,cgJx3GvQ5y8,2022-08-23T14:00:15Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
42,btWE6SsdDZA,2022-08-27T14:00:15Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
43,DwmGefkowCU,2022-09-02T14:00:08Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
44,ewsvsJQOuTI,2022-09-04T14:00:15Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
45,niE5DRKvD_E,2022-09-08T14:00:21Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
46,RvCCFttGFMY,2022-09-10T14:00:14Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
47,OoSDzOodY3Y,2022-09-15T14:00:12Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
48,0K4J_PTgysc,2022-09-19T14:00:00Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
49,sM2C-SsREgM,2022-09-21T14:00:34Z,PLKnIA16_RmvYuZauWaPlRTC54KxSNLtNn
0,Ty7knppVo9E,2020-03-14T18:39:43Z,PLKnIA16_RmvYNbPMB6ofVLRCcTPUAftdY
1,0GD480CnrO4,2020-03-14T19:04:13Z,PLKnIA16_RmvYNbPMB6ofVLRCcTPUAftdY
2,nneTjTYikBE,2020-03-14T19:07:51Z,PLKnIA16_RmvYNbPMB6ofVLRCcTPUAftdY
3,Oqw-v-Z7PuU,2020-03-14T19:21:02Z,PLKnIA16_RmvYNbPMB6ofVLRCcTPUAftdY
4,aAEHjXDHtbE,2020-03-14T19:38:59Z,PLKnIA16_RmvYNbPMB6ofVLRCcTPUAftdY
5,CfZa1daLjwo,2019-07-02T14:27:39Z,PLKnIA16_RmvYNbPMB6ofVLRCcTPUAftdY
6,3C9mpj-NYgo,2019-07-02T14:37:10Z,PLKnIA16_RmvYNbPMB6ofVLRCcTPUAftdY
7,_FbZI9mtSSM,2019-04-02T08:50:42Z,PLKnIA16_RmvYNbPMB6ofVLRCcTPUAftdY
8,nl9WiZMZnYs,2019-07-09T13:35:14Z,PLKnIA16_RmvYNbPMB6ofVLRCcTPUAftdY
9,BbLfV0wOeyc,2019-07-23T11:47:29Z,PLKnIA16_RmvYNbPMB6ofVLRCcTPUAftdY
0,eIZD1BFfw8E,2017-08-11T09:12:05Z,PLKnIA16_Rmvbe9wDJGXc28KKr6lp5Jn2g
1,qtaqvPAeEJY,2019-07-29T19:15:01Z,PLKnIA16_Rmvbe9wDJGXc28KKr6lp5Jn2g
2,xZ_z8KWkhXE,2019-08-05T15:30:03Z,PLKnIA16_Rmvbe9wDJGXc28KKr6lp5Jn2g
3,okjYjClSjOg,2017-11-13T13:09:12Z,PLKnIA16_Rmvbe9wDJGXc28KKr6lp5Jn2g
4,TqOeMYtOc1w,2015-07-09T16:43:04Z,PLKnIA16_Rmvbe9wDJGXc28KKr6lp5Jn2g
5,0oc49DyA3hU,2020-07-06T04:00:01Z,PLKnIA16_Rmvbe9wDJGXc28KKr6lp5Jn2g
6,YrhlQB3mQFI,2020-01-10T17:49:18Z,PLKnIA16_Rmvbe9wDJGXc28KKr6lp5Jn2g
0,aEow1QoTLo0,2021-06-02T14:30:02Z,PLKnIA16_RmvZuSEZ24Wlm13QpsfLlJBM4
1,oDlZBQjk_3A,2021-06-03T14:30:05Z,PLKnIA16_RmvZuSEZ24Wlm13QpsfLlJBM4
2,Fci_wwMp8G8,2021-06-04T14:30:02Z,PLKnIA16_RmvZuSEZ24Wlm13QpsfLlJBM4
3,8osKeShYVRQ,2021-06-08T08:42:26Z,PLKnIA16_RmvZuSEZ24Wlm13QpsfLlJBM4
4,HLF4bFbBgwk,2021-06-10T14:30:03Z,PLKnIA16_RmvZuSEZ24Wlm13QpsfLlJBM4
5,FN4aZPIAfI4,2021-06-11T14:30:02Z,PLKnIA16_RmvZuSEZ24Wlm13QpsfLlJBM4
6,2g2DBkFhTTY,2021-06-12T14:30:01Z,PLKnIA16_RmvZuSEZ24Wlm13QpsfLlJBM4
0,Ti7c-Hz7GSM,2021-05-13T14:30:02Z,PLKnIA16_RmvZJGOqRjqhOhTEmQW3vDdbQ
1,c09drtuCS3c,2021-06-23T14:30:05Z,PLKnIA16_RmvZJGOqRjqhOhTEmQW3vDdbQ
2,iK-kdhJ-7yI,2021-06-24T14:30:16Z,PLKnIA16_RmvZJGOqRjqhOhTEmQW3vDdbQ
0,BTLB-ppqBZc,2021-04-13T06:50:49Z,PLKnIA16_RmvbXJbBW4zCy4Xbr81GRyaC4
1,7G540ZGQubc,2021-04-18T02:01:48Z,PLKnIA16_RmvbXJbBW4zCy4Xbr81GRyaC4
0,sFKnP0iP0K0,2021-08-09T14:30:15Z,PLKnIA16_RmvZxriy68dPZhorB8LXP1PY6
1,RT0t9a3Xnfw,2021-08-10T14:30:10Z,PLKnIA16_RmvZxriy68dPZhorB8LXP1PY6
2,a20TaKNsriE,2021-08-16T14:30:00Z,PLKnIA16_RmvZxriy68dPZhorB8LXP1PY6
3,JmXnztjULnQ,2021-08-17T14:30:02Z,PLKnIA16_RmvZxriy68dPZhorB8LXP1PY6
4,7M5oWXCpDEw,2021-08-18T14:30:01Z,PLKnIA16_RmvZxriy68dPZhorB8LXP1PY6
0,bHK1fE_BUms,2021-07-12T14:30:15Z,PLKnIA16_RmvZyqP3WGUo7iVziIIea_1bp
1,F9uESCHGjhA,2021-07-19T15:13:28Z,PLKnIA16_RmvZyqP3WGUo7iVziIIea_1bp
2,jHgG4gjuFAk,2021-07-20T14:30:08Z,PLKnIA16_RmvZyqP3WGUo7iVziIIea_1bp
3,l93jRojZMqU,2021-07-22T14:30:06Z,PLKnIA16_RmvZyqP3WGUo7iVziIIea_1bp
4,WOFVY_wQ9wU,2021-07-23T14:30:05Z,PLKnIA16_RmvZyqP3WGUo7iVziIIea_1bp
5,4Im0CT43QxY,2021-07-26T14:30:01Z,PLKnIA16_RmvZyqP3WGUo7iVziIIea_1bp
6,tdDhyFoSG94,2021-07-28T14:30:08Z,PLKnIA16_RmvZyqP3WGUo7iVziIIea_1bp
7,R47JAob1xBY,2021-07-30T14:30:04Z,PLKnIA16_RmvZyqP3WGUo7iVziIIea_1bp
0,XNXzVfItWGY,2021-06-15T14:30:10Z,PLKnIA16_Rmvb-ZTsM1QS-tlwmlkeGSnru
1,tLezwPKvPK4,2021-06-16T14:30:08Z,PLKnIA16_Rmvb-ZTsM1QS-tlwmlkeGSnru
2,ehO0-6i9qD4,2021-06-17T14:30:04Z,PLKnIA16_Rmvb-ZTsM1QS-tlwmlkeGSnru
3,6bXOo0sxY5c,2021-06-18T14:30:04Z,PLKnIA16_Rmvb-ZTsM1QS-tlwmlkeGSnru
4,awjXaFR1jOM,2021-06-19T09:49:04Z,PLKnIA16_Rmvb-ZTsM1QS-tlwmlkeGSnru
5,ABrrSwMYWSg,2021-06-21T14:30:01Z,PLKnIA16_Rmvb-ZTsM1QS-tlwmlkeGSnru
